V1,V2
DB08889,Q9H3S4
DB00150,P31639
DB00419,P28074
DB00207,P08473
DB09343,Q02643
DB15328,P39900
DB11942,P08174
DB06292,Q9UGM6
DB01613,Q92847
DB13928,P20813
DB00035,P32245
DB00857,P06280
DB01048,P49354
DB09030,P23381
DB01282,P61626
DB06663,P01350
DB09418,P48735
DB00067,P33032
DB01003,Q08828
DB00762,Q08462
DB12532,Q16850
DB09059,P61626
DB09083,Q08828
DB00067,Q9NQX3
DB01083,Q9Y3R4
DB00152,P35346
DB06212,O60894
DB00762,P11413
DB09418,P23381
DB09038,Q9NQX3
DB11653,P07098
DB12532,Q8TE23
DB00428,P09110
DB01613,Q02643
DB08827,P32239
DB01046,P39900
DB00198,Q9Y289
DB09069,P49916
DB00183,Q92847
DB11936,P32754
DB15873,P28065
DB09039,O60894
DB00152,P51788
DB00419,P49916
DB01082,P20618
DB00165,P49356
DB08869,O43613
DB00847,P39900
DB00973,O95622
DB03766,P18858
DB14642,Q9UNN8
DB15494,Q04206
DB08907,P08174
DB00165,Q14145
DB00067,Q13509
DB09099,Q08462
DB00290,O14980
DB11328,P19971
DB09099,Q16515
DB01003,P07098
DB09034,Q9Y3R4
DB00403,P34981
DB03085,P25116
DB11942,O95622
DB06196,P13716
DB13925,P55157
DB00067,P49721
DB11328,Q9UL51
DB00325,P25092
DB00727,Q02643
DB01597,P06280
DB09292,O14746
DB15328,Q9Y3I0
DB05382,O00764
DB08908,P32245
DB09121,Q9UL51
DB09083,Q99519
DB08869,P04156
DB13985,Q9UL51
DB09067,P30411
DB15494,P16066
DB04794,P50135
DB00150,P25116
DB06663,P08473
DB12887,P49146
DB13074,P41968
DB01082,P53396
DB06292,Q9H3S4
DB09099,P20813
DB11132,P34998
DB01048,Q16739
DB00613,P16444
DB03766,P68133
DB09292,P11168
DB00403,P11387
DB00759,Q8TE23
DB15494,P37288
DB09421,O75874
DB06448,O95622
DB13928,P32245
DB03312,Q9H3S4
DB01284,P09110
DB15494,P32245
DB11653,P13716
DB01278,P78348
DB01612,P14207
DB00872,Q01718
DB06775,O60895
DB01613,P32745
DB00166,O00142
DB09421,P41968
DB01082,P30874
DB01048,Q9Y234
DB01082,Q16850
DB06791,P49327
DB00446,P51681
DB00067,P15328
DB00558,P30559
DB00594,Q9UEW3
DB00183,Q9UM07
DB00152,P49721
DB09034,P25092
DB00727,P40306
DB01282,P28074
DB09343,Q01718
DB11132,P34981
DB01046,O60894
DB13925,P08174
DB13874,Q9UL51
DB00618,P01889
DB04835,P51170
DB08869,P43220
DB09418,O60502
DB01082,O43614
DB01003,Q9UNN8
DB02638,P28062
DB13074,P25815
DB13925,O00142
DB14568,P35610
DB08889,P51170
DB02772,P47901
DB00727,Q92847
DB00883,Q9Y289
DB00403,P51172
DB00973,P32238
DB11942,P41968
DB01007,P25092
DB09536,P33032
DB00165,Q15910
DB06775,P32754
DB00906,P19801
DB05018,Q9Y289
DB11951,P19971
DB00150,P31327
DB00384,Q14145
DB00419,P19634
DB15328,P00749
DB09536,O00244
DB15873,P11413
DB00150,P35346
DB09069,P37088
DB00290,P34998
DB00198,P49327
DB06775,P30531
DB00452,P07098
DB01613,O60896
DB15328,P53396
DB00551,Q92911
DB00855,P68133
DB00618,Q16602
DB00207,O60894
DB11132,P49356
DB00551,P51168
DB11827,P53396
DB12457,Q9UGM6
DB09034,P43220
DB00495,P47901
DB00762,O43766
DB09292,P30872
DB01046,Q92800
DB01083,P15144
DB08890,P08174
DB08908,P30518
DB01030,P51681
DB05630,P49146
DB06809,P50135
DB00428,P23381
